Year,Nominal GDP (Trillions $),Core Inflation Rate (%),Consumer Price Index Inflation Rate (%),U3 Unemployment (%),U3 Employment (%),Primary Energy Consumption (Exajoules),Private Sector Debt (Trillions of $)
1929,0.105,0.6,NA,3.2,96.8,NA,NA
1930,0.092,-6.4,NA,8.7,91.3,NA,NA
1931,0.077,-9.3,NA,15.9,84.1,NA,NA
1932,0.06,-10.3,NA,23.6,76.4,NA,NA
1933,0.057,0.8,NA,24.9,75.1,NA,NA
1934,0.067,1.5,NA,21.7,78.3,NA,NA
1935,0.074,3,NA,20.1,79.9,NA,NA
1936,0.085,1.4,NA,16.9,83.1,NA,NA
1937,0.093,2.9,NA,14.3,85.7,NA,NA
1938,0.087,-2.8,NA,19,81,NA,NA
1939,0.093,0,NA,17.2,82.8,NA,NA
1940,0.103,0.7,NA,14.6,85.4,NA,NA
1941,0.129,9.9,NA,9.9,90.1,NA,NA
1942,0.166,9,NA,4.7,95.3,NA,NA
1943,0.203,3,NA,1.9,98.1,NA,NA
1944,0.224,2.3,NA,1.2,98.8,NA,NA
1945,0.228,2.2,NA,1.9,98.1,NA,NA
1946,0.228,18.1,NA,3.9,96.1,NA,NA
1947,0.25,8.8,NA,3.6,96.4,NA,NA
1948,0.275,3,NA,4,96,NA,NA
1949,0.273,-2.1,NA,6.6,93.4,NA,NA
1950,0.3,5.9,NA,4.3,95.7,NA,NA
1951,0.347,6,NA,3.1,96.9,NA,NA
1952,0.367,0.8,NA,2.7,97.3,NA,0.198471
1953,0.389,0.7,NA,4.5,95.5,NA,0.2195
1954,0.391,-0.7,NA,5,95,NA,0.235053
1955,0.426,0.4,NA,4.2,95.8,NA,0.263325
1956,0.449,3,NA,4.2,95.8,NA,0.294072
1957,0.474,2.9,NA,5.2,94.8,NA,0.320114
1958,0.481,1.8,NA,6.2,93.8,NA,0.340564
1959,0.522,1.7,NA,5.3,94.7,NA,0.373463
1960,0.542,1.4,1.46,6.6,93.4,NA,0.407264
1961,0.562,0.7,1.07,6,94,NA,0.43713
1962,0.604,1.3,1.2,5.5,94.5,NA,0.474259
1963,0.638,1.6,1.24,5.5,94.5,NA,0.5191
1964,0.685,1,1.28,5,95,NA,0.569396
1965,0.742,1.9,1.59,4,96,52.43,0.625404
1966,0.813,3.5,3.02,3.8,96.2,55.38,0.685829
1967,0.86,3,2.77,3.8,96.2,57.31,0.740474
1968,0.941,4.7,4.27,3.4,96.6,60.8,0.805956
1969,1.018,6.2,5.46,3.5,96.5,64.05,0.881868
1970,1.073,5.6,5.84,6.1,93.9,66.22,0.949869
1971,1.165,3.3,4.29,6,94,67.59,1.034104
1972,1.279,3.4,3.27,5.2,94.8,71.06,1.15019
1973,1.425,8.7,6.18,4.9,95.1,73.98,1.305376
1974,1.545,12.3,11.05,7.2,92.8,72.12,1.455267
1975,1.685,6.9,9.14,8.2,91.8,70.36,1.562014
1976,1.873,4.9,5.74,7.8,92.2,74.19,1.697253
1977,2.082,6.7,6.5,6.4,93.6,76.14,1.913101
1978,2.352,9,7.63,6,94,76.49,2.1939
1979,2.627,13.3,11.25,6,94,77.39,2.513063
1980,2.857,12.5,13.55,7.2,92.8,74.58,2.791694
1981,3.207,8.9,10.33,8.5,91.5,72.4,3.068393
1982,3.344,3.8,6.13,10.8,89.2,69.38,3.322885
1983,3.634,3.8,3.21,8.3,91.7,69.07,3.594189
1984,4.038,3.9,4.3,7.3,92.7,72.74,4.077428
1985,4.339,3.8,3.55,7,93,72.56,4.649952
1986,4.58,1.1,1.9,6.6,93.4,73,5.214877
1987,4.855,4.4,3.66,5.7,94.3,75.48,5.727908
1988,5.236,4.4,4.08,5.3,94.7,78.93,6.262777
1989,5.642,4.6,4.83,5.4,94.6,80.81,6.81237
1990,5.963,6.1,5.4,6.3,93.7,80.99,7.277744
1991,6.158,3.1,4.23,7.3,92.7,80.88,7.472518
1992,6.52,2.9,3.03,7.4,92.6,82.09,7.626627
1993,6.859,2.7,2.95,6.5,93.5,83.81,7.91331
1994,7.287,2.7,2.61,5.5,94.5,85.37,8.394547
1995,7.64,2.5,2.81,5.6,94.4,87.2,8.959584
1996,8.073,3.3,2.93,5.4,94.6,90.13,9.551788
1997,8.578,1.7,2.34,4.7,95.3,90.81,10.191857
1998,9.063,1.6,1.55,4.4,95.6,91.41,11.115455
1999,9.631,2.7,2.19,4,96,93.03,12.222828
2000,10.252,3.4,3.38,3.9,96.1,95.14,13.413745
2001,10.582,1.6,2.83,5.7,94.3,92.89,14.345343
2002,10.936,2.4,1.59,6,94,94.24,15.24339
2003,11.458,1.9,2.27,5.7,94.3,94.54,16.353444
2004,12.214,3.3,2.68,5.4,94.6,96.4,17.737622
2005,13.037,3.4,3.39,4.9,95.1,96.44,19.456026
2006,13.815,2.5,3.23,4.4,95.6,95.66,21.507152
2007,14.452,4.1,2.85,5,95,97,23.542626
2008,14.713,0.1,3.84,7.3,92.7,94.6,24.823098
2009,14.449,2.7,-0.36,9.9,90.1,89.92,24.375327
2010,14.992,1.5,1.64,9.3,90.7,92.97,23.825789
2011,15.543,3,3.16,8.5,91.5,92.09,23.772031
2012,16.197,1.7,2.07,7.9,92.1,89.69,24.087014
2013,16.785,1.5,1.46,6.7,93.3,92.1,24.669732
2014,17.527,0.8,1.62,5.6,94.4,93.05,25.527719
2015,18.238,0.7,0.12,5,95,92.15,26.594536
2016,18.745,2.1,1.26,4.7,95.3,92.02,27.650448
2017,19.543,2.1,2.13,4.1,95.9,92.33,28.927753
